,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,I_10000_17,I_15000_17,I_20000_17,I_25000_17,I_30000_17,I_35000_17,I_40000_17,I_45000_17,I_50000_17,I_60000_17,I_75000_17,I_100000_17,I_125000_17,I_150000_17,I_200000_17,I_201000_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
174,4396.0,164.0,1942.0,21878.0,67400.0,9155.0,680.0,282.0,2915.0,437.0,213.0,77.0,0.0,2645.0,623.0,256.0,987.0,955.0,699.0,16838.0,528.0,122.0,176.0,193.0,141.0,19.0,101.0,39.0,77.0,195.0,110.0,99.0,14.0,128.0,0.0,0.0,255.0,160.0,37.0,0.0,0.0,58.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,47,157,000700,10.0,0.0,0.0,0.0,39.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157000700,72300.0,9254.0,674.0,54.0,412.0,216.0,68.0,96.0,32.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13496.0,47,157,000700
175,3088.0,911.0,1093.0,22140.0,52500.0,6205.0,828.0,65.0,1903.0,67.0,70.0,15.0,0.0,1470.0,557.0,100.0,457.0,636.0,785.0,18767.0,325.0,25.0,146.0,87.0,77.0,86.0,38.0,46.0,33.0,41.0,93.0,70.0,0.0,0.0,0.0,26.0,175.0,55.0,10.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,001100,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001100,50200.0,5535.0,766.0,94.0,546.0,78.0,182.0,124.0,162.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,62.0,29.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,16383.0,47,157,001100
176,1276.0,3.0,518.0,26346.0,38500.0,21314.0,663.0,158.0,990.0,40.0,0.0,0.0,0.0,794.0,186.0,300.0,329.0,189.0,563.0,17779.0,86.0,87.0,40.0,32.0,51.0,21.0,58.0,37.0,25.0,25.0,33.0,13.0,1.0,4.0,5.0,0.0,104.0,29.0,8.0,51.0,15.0,0.0,0.0,1.0,0.0,14.0,5.0,0.0,9.0,47,157,001900,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157001900,49500.0,8142.0,684.0,81.0,117.0,87.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9498.0,47,157,001900
177,3675.0,2554.0,2100.0,35491.0,181600.0,35103.0,664.0,73.0,2894.0,1000.0,369.0,76.0,72.0,2444.0,191.0,921.0,369.0,1731.0,703.0,21969.0,198.0,304.0,271.0,100.0,82.0,73.0,157.0,60.0,131.0,164.0,215.0,101.0,93.0,71.0,51.0,29.0,502.0,108.0,72.0,180.0,55.0,24.0,57.0,6.0,0.0,132.0,69.0,10.0,0.0,47,157,003200,0.0,39.0,0.0,0.0,14.0,272.0,90.0,20.0,33.0,12.0,58.0,26.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157003200,154400.0,14410.0,705.0,20.0,616.0,222.0,110.0,139.0,67.0,29.0,49.0,0.0,0.0,147.0,38.0,34.0,37.0,4.0,34.0,0.0,0.0,0.0,190.0,34.0,47.0,0.0,30.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21110.0,47,157,003200
178,3092.0,510.0,1371.0,21825.0,65100.0,15354.0,636.0,40.0,2047.0,198.0,96.0,19.0,9.0,1596.0,204.0,150.0,454.0,917.0,633.0,15765.0,420.0,120.0,109.0,113.0,82.0,125.0,41.0,43.0,63.0,47.0,71.0,72.0,48.0,0.0,8.0,9.0,296.0,55.0,18.0,82.0,65.0,76.0,0.0,0.0,0.0,32.0,22.0,0.0,0.0,47,157,002800,0.0,10.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,47157002800,52300.0,10456.0,672.0,129.0,343.0,121.0,79.0,82.0,42.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14814.0,47,157,002800
179,1864.0,1133.0,1045.0,83625.0,270100.0,29882.0,1305.0,67.0,1443.0,427.0,271.0,190.0,123.0,1262.0,0.0,149.0,504.0,541.0,1401.0,52662.0,59.0,34.0,28.0,36.0,11.0,44.0,16.0,41.0,38.0,78.0,115.0,174.0,89.0,92.0,62.0,128.0,252.0,16.0,27.0,7.0,67.0,35.0,34.0,9.0,57.0,6.0,0.0,6.0,0.0,47,157,004300,0.0,0.0,0.0,0.0,0.0,148.0,10.0,5.0,27.0,10.0,21.0,50.0,9.0,16.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157004300,280000.0,53199.0,1131.0,84.0,249.0,26.0,12.0,41.0,27.0,20.0,46.0,5.0,72.0,43.0,0.0,0.0,14.0,0.0,0.0,29.0,0.0,0.0,119.0,18.0,4.0,16.0,12.0,49.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54177.0,47,157,004300
180,1003.0,27.0,344.0,15938.0,46500.0,5042.0,563.0,48.0,656.0,31.0,14.0,0.0,0.0,567.0,250.0,48.0,125.0,219.0,552.0,13884.0,113.0,50.0,46.0,6.0,19.0,0.0,8.0,0.0,16.0,5.0,18.0,44.0,19.0,0.0,0.0,0.0,39.0,35.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,005800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157005800,45000.0,20636.0,809.0,172.0,66.0,43.0,5.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8553.0,47,157,005800
181,2291.0,37.0,964.0,20098.0,39200.0,5057.0,715.0,89.0,1451.0,90.0,58.0,5.0,0.0,1236.0,387.0,170.0,413.0,551.0,617.0,15911.0,273.0,100.0,105.0,152.0,61.0,73.0,17.0,32.0,10.0,41.0,38.0,27.0,15.0,0.0,20.0,0.0,193.0,19.0,51.0,70.0,30.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,006800,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157006800,49600.0,16419.0,633.0,191.0,191.0,89.0,61.0,41.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11947.0,47,157,006800
182,2970.0,2093.0,1256.0,44318.0,99600.0,11412.0,816.0,61.0,1594.0,479.0,190.0,12.0,64.0,1603.0,430.0,230.0,406.0,850.0,810.0,20226.0,120.0,71.0,90.0,146.0,57.0,40.0,62.0,45.0,25.0,161.0,113.0,114.0,83.0,46.0,31.0,52.0,649.0,277.0,77.0,149.0,74.0,26.0,35.0,0.0,11.0,133.0,85.0,25.0,23.0,47,157,007400,0.0,0.0,0.0,0.0,0.0,63.0,23.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,63.0,18.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,47157007400,107100.0,6073.0,816.0,92.0,494.0,90.0,71.0,231.0,63.0,13.0,9.0,0.0,17.0,65.0,45.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,267.0,159.0,35.0,33.0,5.0,30.0,5.0,0.0,0.0,131.0,121.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17399.0,47,157,007400
183,6111.0,280.0,2238.0,22468.0,59200.0,4462.0,761.0,71.0,3911.0,191.0,83.0,18.0,0.0,2728.0,734.0,77.0,955.0,1283.0,732.0,17040.0,421.0,186.0,358.0,214.0,245.0,99.0,110.0,92.0,88.0,145.0,88.0,43.0,18.0,43.0,88.0,0.0,665.0,276.0,135.0,81.0,115.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,007900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157007900,64800.0,3471.0,718.0,125.0,613.0,282.0,21.0,148.0,53.0,93.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17721.0,47,157,007900
184,7629.0,6519.0,3106.0,91167.0,185200.0,7999.0,1173.0,60.0,5360.0,1420.0,1094.0,385.0,344.0,3351.0,91.0,15.0,2464.0,642.0,1173.0,44921.0,113.0,63.0,94.0,57.0,122.0,46.0,55.0,217.0,138.0,248.0,241.0,399.0,500.0,335.0,232.0,246.0,434.0,3.0,25.0,22.0,17.0,106.0,46.0,42.0,173.0,71.0,23.0,0.0,0.0,47,157,009200,0.0,21.0,12.0,0.0,15.0,343.0,42.0,0.0,20.0,15.0,85.0,107.0,0.0,74.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,47157009200,202800.0,10128.0,1026.0,96.0,430.0,42.0,37.0,59.0,26.0,130.0,107.0,0.0,29.0,31.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,97.0,71.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39813.0,47,157,009200
185,6039.0,5297.0,2923.0,59731.0,135800.0,4880.0,1181.0,54.0,4640.0,1767.0,532.0,128.0,15.0,3215.0,41.0,19.0,2290.0,633.0,1028.0,39802.0,138.0,60.0,93.0,49.0,190.0,223.0,118.0,131.0,164.0,308.0,353.0,314.0,324.0,239.0,112.0,107.0,566.0,85.0,15.0,59.0,0.0,67.0,87.0,109.0,144.0,0.0,0.0,0.0,0.0,47,157,009500,0.0,0.0,0.0,0.0,0.0,47.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157009500,137900.0,5220.0,1047.0,286.0,384.0,63.0,21.0,22.0,127.0,49.0,80.0,14.0,8.0,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,58.0,0.0,0.0,13.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41134.0,47,157,009500
186,4992.0,816.0,2286.0,24819.0,95700.0,13536.0,657.0,63.0,3223.0,223.0,146.0,12.0,0.0,3206.0,58.0,84.0,769.0,1517.0,760.0,22518.0,362.0,402.0,244.0,140.0,97.0,131.0,142.0,44.0,65.0,148.0,176.0,127.0,107.0,67.0,18.0,16.0,473.0,31.0,135.0,99.0,60.0,92.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,020512,0.0,0.0,0.0,0.0,0.0,56.0,11.0,12.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020512,92100.0,15181.0,712.0,38.0,865.0,301.0,208.0,145.0,110.0,101.0,0.0,0.0,0.0,70.0,54.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18622.0,47,157,020512
187,5150.0,4465.0,1994.0,99083.0,336000.0,26421.0,1370.0,65.0,3660.0,1215.0,738.0,353.0,157.0,2141.0,95.0,53.0,1727.0,267.0,1648.0,42438.0,40.0,45.0,58.0,16.0,62.0,21.0,40.0,122.0,69.0,77.0,143.0,315.0,227.0,146.0,259.0,354.0,260.0,45.0,14.0,35.0,25.0,25.0,0.0,14.0,102.0,3.0,3.0,0.0,0.0,47,157,009600,0.0,0.0,0.0,0.0,0.0,105.0,0.0,42.0,8.0,0.0,42.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,47157009600,289000.0,16027.0,1500.0,542.0,365.0,11.0,43.0,36.0,62.0,92.0,51.0,11.0,59.0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,11.0,6.0,20.0,0.0,0.0,9.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49653.0,47,157,009600
188,4365.0,410.0,1515.0,42161.0,94200.0,4174.0,1064.0,142.0,2779.0,424.0,149.0,28.0,14.0,1726.0,8.0,21.0,921.0,594.0,1089.0,22449.0,131.0,120.0,32.0,130.0,124.0,43.0,117.0,146.0,45.0,76.0,237.0,174.0,83.0,37.0,20.0,0.0,402.0,137.0,41.0,115.0,53.0,14.0,0.0,33.0,9.0,0.0,0.0,0.0,0.0,47,157,010820,0.0,0.0,0.0,0.0,0.0,40.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157010820,112200.0,6813.0,1104.0,76.0,310.0,83.0,0.0,127.0,45.0,20.0,35.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,48.0,0.0,14.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27258.0,47,157,010820
189,10055.0,8126.0,2863.0,102125.0,228000.0,9792.0,1897.0,282.0,5776.0,1622.0,786.0,81.0,44.0,2863.0,0.0,45.0,2569.0,294.0,1672.0,46830.0,0.0,31.0,66.0,0.0,39.0,31.0,11.0,93.0,24.0,132.0,368.0,577.0,533.0,306.0,423.0,229.0,452.0,149.0,38.0,38.0,43.0,77.0,43.0,23.0,41.0,130.0,13.0,0.0,0.0,47,157,020900,40.0,15.0,32.0,0.0,30.0,193.0,16.0,27.0,31.0,51.0,0.0,38.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020900,232000.0,7767.0,1708.0,177.0,111.0,9.0,2.0,7.0,35.0,27.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,14.0,15.0,9.0,0.0,0.0,0.0,13.0,75.0,0.0,15.0,0.0,0.0,33.0,0.0,13.0,14.0,45356.0,47,157,020900
190,3055.0,163.0,1263.0,27433.0,93700.0,11410.0,846.0,19.0,1705.0,147.0,88.0,0.0,13.0,1449.0,14.0,0.0,224.0,1039.0,837.0,24219.0,199.0,125.0,104.0,113.0,184.0,61.0,13.0,55.0,69.0,124.0,79.0,52.0,50.0,35.0,0.0,0.0,578.0,119.0,112.0,86.0,149.0,66.0,46.0,0.0,0.0,6.0,0.0,0.0,0.0,47,157,021710,6.0,0.0,0.0,0.0,0.0,52.0,0.0,16.0,0.0,0.0,36.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021710,80500.0,70781.0,747.0,40.0,327.0,77.0,25.0,62.0,121.0,36.0,0.0,6.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,78.0,39.0,11.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19653.0,47,157,021710
191,2364.0,84.0,959.0,44057.0,84300.0,10264.0,1024.0,50.0,1596.0,197.0,44.0,26.0,0.0,1008.0,0.0,14.0,313.0,646.0,1002.0,25824.0,32.0,37.0,86.0,53.0,59.0,48.0,88.0,98.0,41.0,95.0,115.0,122.0,57.0,0.0,0.0,28.0,390.0,99.0,14.0,61.0,55.0,102.0,32.0,0.0,27.0,0.0,0.0,0.0,0.0,47,157,021724,0.0,0.0,0.0,0.0,0.0,52.0,20.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021724,89300.0,6895.0,981.0,92.0,164.0,22.0,41.0,42.0,5.0,24.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,47,157,021724
192,4473.0,3394.0,1953.0,55280.0,110700.0,12314.0,985.0,107.0,3278.0,987.0,301.0,91.0,130.0,2354.0,117.0,0.0,1501.0,452.0,938.0,31220.0,113.0,10.0,34.0,154.0,175.0,150.0,73.0,87.0,68.0,204.0,232.0,308.0,85.0,38.0,11.0,211.0,250.0,24.0,15.0,62.0,56.0,0.0,77.0,0.0,16.0,0.0,0.0,0.0,0.0,47,157,009300,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,14.0,25.0,0.0,33.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157009300,116200.0,7424.0,1052.0,73.0,256.0,54.0,65.0,61.0,12.0,23.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,17.0,56.0,0.0,18.0,0.0,108.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900.0,47,157,009300
193,3732.0,2849.0,1501.0,70202.0,169400.0,37524.0,1110.0,294.0,2742.0,490.0,246.0,10.0,0.0,1544.0,24.0,31.0,1301.0,200.0,1085.0,34172.0,66.0,9.0,70.0,75.0,140.0,31.0,40.0,28.0,24.0,150.0,156.0,334.0,198.0,69.0,39.0,72.0,167.0,28.0,42.0,14.0,12.0,52.0,19.0,0.0,0.0,152.0,30.0,0.0,21.0,47,047,060402,11.0,33.0,33.0,24.0,0.0,37.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060402,155600.0,14515.0,871.0,540.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,77.0,0.0,0.0,17.0,9.0,27.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34125.0,47,047,060402
194,2882.0,1931.0,1072.0,74700.0,273000.0,20695.0,835.0,29.0,2114.0,475.0,150.0,39.0,32.0,1190.0,8.0,27.0,944.0,128.0,1036.0,34425.0,45.0,29.0,19.0,36.0,69.0,34.0,27.0,66.0,35.0,78.0,101.0,135.0,119.0,48.0,104.0,127.0,41.0,15.0,0.0,12.0,0.0,6.0,4.0,0.0,4.0,85.0,24.0,6.0,0.0,47,047,060702,3.0,20.0,7.0,6.0,19.0,28.0,0.0,2.0,11.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060702,230800.0,15231.0,809.0,276.0,14.0,4.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,57.0,3.0,0.0,21.0,9.0,9.0,0.0,0.0,15.0,26.0,2.0,10.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32339.0,47,047,060702
195,5762.0,4992.0,2244.0,68981.0,176000.0,12654.0,1440.0,429.0,4212.0,713.0,195.0,59.0,32.0,2346.0,16.0,31.0,2023.0,221.0,1129.0,35813.0,47.0,51.0,128.0,61.0,72.0,74.0,83.0,92.0,62.0,202.0,451.0,356.0,259.0,102.0,82.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,15.0,0.0,25.0,47,047,060404,12.0,32.0,53.0,0.0,10.0,122.0,10.0,0.0,0.0,0.0,64.0,25.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060404,165600.0,5962.0,1254.0,251.0,53.0,9.0,0.0,0.0,14.0,16.0,14.0,0.0,0.0,103.0,2.0,0.0,11.0,16.0,12.0,16.0,0.0,46.0,123.0,0.0,8.0,0.0,16.0,0.0,59.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32625.0,47,047,060404
196,2088.0,1382.0,913.0,63125.0,201700.0,67086.0,535.0,257.0,1688.0,274.0,115.0,14.0,11.0,965.0,13.0,29.0,769.0,144.0,731.0,31406.0,52.0,69.0,42.0,32.0,59.0,50.0,30.0,19.0,21.0,65.0,89.0,116.0,108.0,41.0,62.0,58.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,6.0,47,047,060701,0.0,12.0,0.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060701,175200.0,27314.0,713.0,598.0,58.0,26.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24885.0,47,047,060701
197,2252.0,1593.0,901.0,51385.0,166300.0,37117.0,598.0,105.0,1623.0,250.0,48.0,7.0,30.0,991.0,20.0,83.0,610.0,291.0,740.0,26031.0,106.0,35.0,77.0,14.0,69.0,40.0,27.0,22.0,40.0,114.0,55.0,123.0,90.0,43.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,17.0,0.0,47,047,060800,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060800,154900.0,29316.0,724.0,43.0,34.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,24909.0,47,047,060800
198,4278.0,2378.0,1607.0,39464.0,189000.0,23781.0,623.0,58.0,3126.0,347.0,233.0,0.0,57.0,1866.0,54.0,137.0,992.0,615.0,672.0,22056.0,302.0,113.0,85.0,96.0,61.0,58.0,90.0,64.0,72.0,110.0,114.0,70.0,129.0,85.0,54.0,104.0,161.0,123.0,7.0,15.0,16.0,0.0,0.0,0.0,0.0,48.0,20.0,6.0,11.0,47,047,060501,0.0,11.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060501,179000.0,43770.0,587.0,244.0,155.0,57.0,20.0,14.0,55.0,9.0,0.0,0.0,0.0,284.0,137.0,11.0,46.0,57.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,50.0,0.0,0.0,0.0,20.0,0.0,21.0,0.0,9.0,22578.0,47,047,060501
199,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,980200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157980200,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,47,157,980200
