,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
423,53053062500,7578.0,5038.0,2750.0,1845.0,905.0,53,053,062500,53053062500,4688.0,150.0,78.0,27.0,18.0,94.0,36.0,47.0,0.0,97200.0,659.0,2752.0,37385.0,264.0,192.0,130.0,132.0,278.0,256.0,211.0,193.0,194.0,304.0,334.0,158.0,69.0,28.0,9.0,0.0,53053062500
424,53053062600,2596.0,1631.0,1020.0,390.0,630.0,53,053,062600,53053062600,1533.0,67.0,22.0,0.0,0.0,53.0,0.0,0.0,0.0,93200.0,573.0,978.0,28897.0,119.0,108.0,66.0,128.0,83.0,90.0,51.0,64.0,28.0,68.0,99.0,55.0,7.0,4.0,8.0,0.0,53053062600
425,53053062801,6158.0,3286.0,2623.0,427.0,2196.0,53,053,062801,53053062801,3401.0,107.0,0.0,0.0,0.0,177.0,9.0,40.0,8.0,86400.0,620.0,2626.0,28226.0,281.0,340.0,233.0,231.0,311.0,247.0,187.0,137.0,143.0,171.0,173.0,105.0,35.0,21.0,11.0,0.0,53053062801
426,53053062802,3718.0,2199.0,1348.0,914.0,434.0,53,053,062802,53053062802,2316.0,71.0,8.0,14.0,0.0,104.0,33.0,23.0,5.0,102400.0,623.0,1346.0,41133.0,102.0,97.0,41.0,80.0,131.0,104.0,84.0,142.0,65.0,102.0,214.0,100.0,38.0,18.0,28.0,0.0,53053062802
427,53053062900,6709.52659089044,4124.207165455024,2608.1136411121483,1248.000608003834,1360.1130331083143,53,053,062900,159159206507,4154.0516977118605,143.6590622063378,20.39217237264437,8.063041999817608,0.023686085351800685,117.4604311702203,16.29216022927226,0.043904828320567836,0.04912810469190353,93772.51262715405,574.0769826130306,2604.1505667301094,32555.14525111823,375.4415814022902,144.886030250075,132.89052815972317,244.1441914180335,237.97126955481755,282.8048751674125,135.74556766353936,209.62849891903954,124.50123781813242,171.7107606629283,300.4041457527945,151.7423804319438,41.18156147776376,45.0430458848167,6.031835918370307,0.02305624842879584,159159206507
428,53053063000,2937.7850637390966,1973.8555874135386,1140.9165274766199,665.9512772124705,474.9652502641494,53,053,063000,53053063000,1943.8577821336976,55.99590318903656,9.999268426613671,5.999561055968202,0.0,41.99692739177742,0.0,0.0,0.0,97592.85984374944,604.955739810127,1179.913674340413,35700.38806353879,81.9940010982321,36.997293178470585,116.99144059137996,98.99275742347534,102.9924647941208,133.9901969166232,89.99341583952304,75.9944400422639,83.99385478355484,101.99253795145944,136.9899774446073,85.99370846887757,15.998829482581874,16.998756325243242,0.0,0.0,53053063000
429,53053063100,4196.0,3009.0,1536.0,1221.0,315.0,53,053,063100,53053063100,2887.0,89.0,41.0,7.0,0.0,148.0,128.0,11.0,0.0,112700.0,695.0,1550.0,42661.0,91.0,88.0,71.0,75.0,91.0,165.0,111.0,141.0,127.0,142.0,204.0,163.0,34.0,13.0,14.0,20.0,53053063100
430,53053063200,4796.0,3346.0,1825.0,1381.0,444.0,53,053,063200,53053063200,3176.0,123.0,17.0,0.0,14.0,110.0,29.0,11.0,0.0,103700.0,743.0,1822.0,37747.0,136.0,136.0,120.0,145.0,163.0,123.0,161.0,117.0,98.0,207.0,229.0,104.0,39.0,31.0,0.0,13.0,53053063200
431,53053063300,6716.0,2931.0,2028.0,1479.0,549.0,53,053,063300,53053063300,3962.0,96.0,15.0,28.0,0.0,82.0,22.0,7.0,20.0,103100.0,683.0,2030.0,41287.0,139.0,105.0,172.0,88.0,164.0,206.0,89.0,188.0,137.0,216.0,277.0,202.0,31.0,16.0,0.0,0.0,53053063300
432,53053063400,6938.540482443341,4412.7077603433445,2609.8271594144862,1649.890732963181,959.9364264513054,53,053,063400,53053063400,4308.7146474777865,178.98814618206632,24.998344438836074,0.0,0.0,122.9918546390735,46.99688754501182,15.998940440855089,19.99867555106886,107592.87446475046,587.9610612014245,2614.8268283022535,40366.32666605494,320.9787425946552,121.99192086152006,194.9870866229214,127.99152352684071,157.989536853444,196.98695417802827,170.98867596163876,203.98649062090237,127.99152352684071,400.97344479893064,224.98509994952468,268.9821861618762,51.99655643277904,10.999271553087873,23.998410661282634,8.999403997980988,53053063400
433,53053063501,4231.0,2091.0,1565.0,960.0,605.0,53,053,063501,53053063501,2663.0,109.0,45.0,0.0,12.0,107.0,34.0,0.0,0.0,119400.0,580.0,1571.0,34747.0,190.0,63.0,126.0,92.0,173.0,149.0,143.0,85.0,60.0,143.0,133.0,101.0,56.0,44.0,13.0,0.0,53053063501
434,53053063502,4386.0,1875.0,1441.0,967.0,474.0,53,053,063502,53053063502,2627.0,148.0,18.0,15.0,0.0,108.0,29.0,15.0,0.0,117500.0,594.0,1448.0,44896.0,88.0,58.0,89.0,65.0,78.0,113.0,132.0,103.0,64.0,251.0,223.0,114.0,44.0,0.0,9.0,17.0,53053063502
435,53053070100,2476.780213651674,2301.795739572622,824.9268001799777,681.9394882112814,142.98731196869636,53,053,070100,106106143219,1636.8547437635784,67.9939645066454,20.99813691935336,2.999733875252026,13.99875740696744,38.996540668651484,18.998313976339922,14.998668339206025,7.881611199665807e-07,151886.52093735096,627.9442778345125,828.9264445311645,54721.143492785,14.998671782225655,27.997515933953313,41.99627475131433,27.99751597543548,58.99476669724842,33.996982688885424,61.99449692207,41.99627388018889,34.99689540485707,104.99068111226501,147.98686745953256,151.98651230850533,43.99609487354061,23.997869757551282,10.999024693216011,2.903751494613718e-07,106106143219
436,53053070203,3909.0,3589.0,1322.0,1172.0,150.0,53,053,070203,53053070203,2433.0,101.0,13.0,5.0,40.0,119.0,18.0,0.0,8.0,137100.0,747.0,1317.0,53429.0,30.0,30.0,49.0,68.0,80.0,45.0,85.0,133.0,71.0,107.0,208.0,235.0,78.0,41.0,20.0,37.0,53053070203
437,53053070204,3572.999999999999,3267.9032436928187,1270.906293318547,1116.3767673967284,154.52952592181865,53,053,070204,53053070204,2261.480177432769,64.38730246742443,0.0,0.0,0.0,45.56639866925422,0.0,0.0,0.0,102920.62655946768,686.4677016911559,1270.906293318547,45632.76711948987,54.48156362628222,23.77377321874133,59.43443304685333,126.79345716662043,68.34959800388133,92.12337122262265,122.83116163016354,70.33074577210976,93.11394510673688,123.82173551427776,173.35042971998885,158.49182145827552,67.3590241197671,22.78319933462711,12.877460493484888,0.9905738841142221,53053070204
438,53053070205,3561.0,3261.0967563071804,1197.0937066814527,1035.6232326032714,161.47047407818133,53,053,070205,106106140409,2178.51982256723,84.61269753257555,25.0,17.0,0.0,108.43360133074577,27.0,9.0,9.0,168879.3734405323,781.5322983088439,1187.0937066814527,56825.23288051012,63.51843637371777,16.226226781258664,65.56556695314666,49.20654283337954,23.650401996118656,55.87662877737732,92.16883836983642,60.669254227890214,57.8860548932631,159.1782644857222,271.64957028001106,120.50817854172442,98.64097588023289,26.216800665372887,10.122539506515109,16.009426115885777,106106140409
439,53053070206,3880.0,3678.0,1323.0,1165.0,158.0,53,053,070206,53053070206,2396.0,150.0,20.0,3.0,2.0,94.0,23.0,11.0,5.0,136900.0,743.0,1337.0,52723.0,68.0,63.0,42.0,60.0,68.0,76.0,59.0,97.0,60.0,148.0,261.0,181.0,112.0,19.0,3.0,20.0,53053070206
440,53053070207,4686.0,4365.0,1574.0,1173.0,401.0,53,053,070207,53053070207,3108.0,127.0,21.0,5.0,0.0,114.0,31.0,5.0,0.0,139900.0,634.0,1577.0,51370.0,54.0,82.0,41.0,82.0,74.0,117.0,111.0,97.0,102.0,195.0,244.0,274.0,73.0,0.0,31.0,0.0,53053070207
441,53053070307,3673.916480269766,3474.0298382529127,1212.312483832216,1126.361227764969,85.95125606724697,53,053,070307,53053070307,2233.733224538337,172.90194534457822,86.95068927733124,32.98129593278082,15.990931361348274,194.8894759664321,31.981862722696548,0.0,14.991498151264008,273344.98295804707,991.437744403593,1214.3113502523845,82883.99554549836,58.96655939497176,36.97902877311788,41.97619482353922,22.986963831938144,24.985830252106677,75.9569239664043,39.977328403370684,17.989797781516806,16.99036457143254,130.925750521039,86.95068927733124,242.8622700504769,141.91951583196592,78.9552235966571,84.95182285716271,110.93708631935365,53053070307
442,53053070308,3551.0,3237.0,1166.0,968.0,198.0,53,053,070308,53053070308,1943.0,183.0,45.0,24.0,10.0,159.0,23.0,16.0,0.0,149600.0,778.0,1128.0,60000.0,41.0,38.0,11.0,71.0,36.0,70.0,21.0,55.0,98.0,123.0,280.0,148.0,83.0,32.0,21.0,0.0,53053070308
443,53053070309,4408.0,4108.0,1551.0,1343.0,208.0,53,053,070309,53053070309,2798.0,154.0,34.0,13.0,6.0,135.0,31.0,12.0,0.0,155600.0,894.0,1550.0,59833.0,17.0,73.0,40.0,48.0,80.0,57.0,126.0,86.0,86.0,164.0,240.0,315.0,133.0,48.0,30.0,7.0,53053070309
444,53053070310,4125.0,3750.0,1323.0,1131.0,192.0,53,053,070310,53053070310,2389.0,112.0,15.0,0.0,8.0,142.0,26.0,0.0,0.0,140200.0,636.0,1319.0,53942.0,29.0,76.0,47.0,73.0,60.0,48.0,64.0,73.0,59.0,214.0,201.0,212.0,130.0,33.0,0.0,0.0,53053070310
445,53053070311,4591.0,4117.0,1464.0,1323.0,141.0,53,053,070311,53053070311,2697.0,144.0,39.0,24.0,22.0,137.0,18.0,7.0,0.0,159200.0,882.0,1466.0,59856.0,20.0,17.0,51.0,61.0,31.0,43.0,74.0,96.0,83.0,260.0,274.0,269.0,112.0,46.0,12.0,17.0,53053070311
446,53053070312,1132.953149426699,1039.3103044568072,385.06313675746406,336.8323737963828,48.23076296108131,53,053,070312,53053070303,704.8268314539837,46.19504893999671,14.563184920066758,5.950548677016525,1.0961537036609388,59.81867354263981,11.587910581558496,1.7225272486100467,0.0,28014.55679784885,124.02196189992337,384.9065433712268,10634.413452759716,9.39560317423662,4.69780158711831,11.274723809083943,10.96153703660939,10.178570105423004,5.793955290779248,16.12911878243953,14.563184920066758,17.06867909986319,46.66482909870854,77.20053941497756,93.64284496989163,35.3901052896246,12.684064285219435,11.90109735403305,7.359889153152018,53053070303
447,53053070313,6102.046850573309,5597.689695543199,2073.9368632425385,1814.1676262036194,259.769237038919,53,053,070313,53053070303,3796.173168546021,248.8049510600036,78.43681507993334,32.049451322983515,5.9038462963390685,322.18132645736057,62.41208941844158,9.277472751389965,0.0,150885.44320215133,667.9780381000775,2073.0934566287756,57276.58654724035,50.604396825763445,25.302198412881722,60.725276190916134,59.038462963390685,54.821429894577065,31.20604470922079,86.87088121756058,78.43681507993334,91.93132090013692,251.33517090129178,415.799460585023,504.35715503010897,190.60989471037564,68.31593571478065,64.09890264596703,39.64011084684803,53053070303
448,53053070314,2335.278004158726,2153.767339077868,817.2756525088117,741.8054286067706,75.47022390204107,53,053,070314,53053070306,1509.8821376857709,175.30108969651312,36.30213301617165,24.8383015373806,4.298936804546643,116.54895336770899,35.82447337122203,0.0,0.0,95436.39706093547,435.14793654911017,818.7086314436607,34129.73695094074,18.151066508085826,15.76276828333769,11.463831478791047,13.374470058589555,24.360641892430976,39.645750530819036,31.047876921725752,34.391494436373144,35.346813726272394,71.64894674244405,150.94044780408214,190.58619833490116,107.95107975861569,17.673406863136197,32.00319621162501,24.360641892430976,53053070306
449,53053070315,2329.589291207623,2148.5207842207346,815.2847775120152,739.9983982911511,75.28637922086406,53,053,070315,53053070306,1506.2040804882993,174.8740580636526,36.21370139737765,24.777795692942604,4.288464639163143,116.26504132842298,35.73720532635952,0.0,0.0,95203.91498942177,434.08792069751365,816.7142657250696,34046.59726638721,18.106850698688824,15.72437034359819,11.435905704435047,13.341889988507555,24.301299621924475,39.54917389450454,30.97224461617825,34.307717113305145,35.260709255341396,71.47441065271904,150.57275844172813,190.12193233623265,107.68811205009669,17.630354627670698,31.925236758214506,24.301299621924475,53053070306
450,53053070316,221.84531621199835,204.60227670278186,77.63905421123526,70.46957988898208,7.169474322253168,53,053,070316,53053070306,143.43486286482445,16.65314605232223,3.448607901843296,2.359573827576992,0.408387777849864,11.071846421707424,3.4032314820822,0.0,0.0,9066.208668266981,41.337918402358454,77.77518347051854,3242.2359447698313,1.724303950921648,1.497421852116168,1.089034074266304,1.270539753310688,2.314197407815896,3.766242840170968,2.94946728447124,3.267102222798912,3.357855062321104,6.8064629641644,14.338948644506337,18.105191484677302,10.255070866007696,1.678927531160552,3.040220123993432,2.314197407815896,53053070306
451,53053070401,1995.9021956269069,1788.6031182557817,769.6711220992432,635.1155367638319,134.55558533541137,53,053,070401,106106143703,1479.720075944686,91.28379604559322,28.050210069604955,0.028379604559322643,0.0,90.28707061535007,14.06658291838918,0.01746437203650624,0.0,152149.97529486349,638.7073070674785,783.6667560062341,58063.62769029097,37.07968119741656,7.114609941489572,32.06112530212777,32.0949625229485,57.0895049066871,48.176826766869624,10.116792987994135,20.162636964589964,48.132074313526076,123.1844674296356,145.19865723191526,144.14626411580574,38.101511662462194,13.007640662765972,20.0,8.0,106106143703
452,53053070403,2995.0000000000036,2711.915201654605,1064.2006204756992,892.6153050672192,171.58531540848003,53,053,070403,53053070402,1858.944157187179,114.59669079627727,17.344364012409535,19.202688728024842,0.0,81.76628748707351,23.538779731127224,2.4777662874870763,8.052740434332998,86969.59669079637,421.8397104446747,1062.342295760084,34162.82213029994,51.41365046535683,37.78593588417791,28.494312306101378,53.27197518097214,54.51085832471568,55.74974146845921,47.69700103412622,53.89141675284391,50.79420889348506,154.2409513960705,194.5046535677355,162.2936918304035,78.0496380558429,14.866597724922457,2.4777662874870763,22.299896587383685,53053070402
453,53053070404,1840.0000000000018,1666.0847983453998,653.7993795243026,548.3846949327824,105.41468459152027,53,053,070404,53053070402,1142.0558428128243,70.40330920372293,10.655635987590497,11.797311271975193,0.0,50.23371251292663,14.461220268872818,1.5222337125129282,4.947259565667016,53430.40330920378,259.160289555326,652.657704239918,20988.177869700125,31.586349534643258,23.214064115822154,17.505687693898675,32.72802481902796,33.48914167528442,34.25025853154089,29.30299896587387,33.10858324715619,31.205791106515026,94.75904860392978,119.49534643226487,99.7063081695968,47.95036194415724,9.133402275077568,1.5222337125129282,13.700103412616354,53053070402
454,53053070703,4918.481958508956,4323.270740788888,2048.285583127283,1139.4899319104,908.7956512168834,53,053,070703,53053070703,3283.6484628583653,179.76177716377913,35.95235543275582,2.9960296193963187,0.0,187.7511894821693,49.933826989938645,10.985441937786502,8.988088858188956,155893.40786258844,779.9663775828417,2042.2935238884907,45432.79182506558,133.82265633303558,100.86633051967607,96.87162436048098,129.8279501738405,92.87691820128587,110.8530959176638,166.77898214639507,181.75913024337666,102.86368359927361,317.5791396560098,236.68633993230918,239.6823695517055,87.88353550229202,23.96823695517055,0.9986765397987729,18.974854256176684,53053070703
455,53053071100,2355.0,2052.0,949.0,705.0,244.0,53,053,071100,53053071100,1594.0,63.0,18.0,22.0,6.0,101.0,50.0,0.0,0.0,148200.0,547.0,933.0,42841.0,28.0,51.0,66.0,89.0,56.0,74.0,70.0,42.0,37.0,108.0,95.0,119.0,38.0,14.0,9.0,37.0,53053071100
456,53053071205,4116.663254861822,3524.5690671541715,1484.2553708558887,1305.1582931488404,179.09707770704821,53,053,071205,106106142411,2786.4264062748016,269.0240395404463,64.00932681623873,15.004991817141857,8.000919545262974,150.03323499307604,55.006699544058804,17.000919545262974,0.0,166319.40240504875,792.105353614415,1476.2544513106257,52994.60864044138,45.012085452027655,31.005648635186837,72.0139245425536,117.01103454315569,43.01300499729062,135.01628908751553,85.02272590435635,73.01261090646364,64.01878499608645,162.03297226585806,224.03717590134593,254.034154538339,59.0173399963875,101.00459772631487,9.0,2.0021018177439394,106106142411
457,53053071206,5048.336745138179,4331.430932845829,1943.7446291441117,1204.8417068511599,738.902922292952,53,053,071206,53053071206,3245.573593725199,182.97596045955373,70.99067318376129,37.99500818285815,6.999080454737028,252.96676500692402,50.9933004559412,6.999080454737028,0.0,147680.59759495128,801.8946463855852,1936.7455486893748,50301.39135955863,91.98791454797237,42.99435136481317,105.98607545744642,83.98896545684434,98.98699500270939,123.9837109124845,172.97727409564368,95.98738909353638,142.98121500391358,250.967027734142,282.96282409865415,259.96584546166105,131.98266000361252,34.99540227368514,0.0,15.997898182256064,53053071206
458,53053071207,4579.0,3747.0,1877.0,639.0,1238.0,53,053,071207,53053071207,2559.0,89.0,37.0,6.0,4.0,144.0,39.0,14.0,0.0,139900.0,682.0,1889.0,40507.0,73.0,84.0,128.0,107.0,205.0,196.0,131.0,180.0,109.0,286.0,141.0,185.0,40.0,24.0,0.0,0.0,53053071207
459,53053071208,5874.0,4995.0,2450.0,1343.0,1107.0,53,053,071208,53053071208,3710.0,240.0,105.0,47.0,11.0,160.0,74.0,14.0,8.0,138200.0,735.0,2443.0,41964.0,136.0,139.0,180.0,127.0,206.0,150.0,223.0,152.0,130.0,295.0,368.0,224.0,83.0,13.0,9.0,8.0,53053071208
460,53053071209,4544.0,3903.0,1406.0,1279.0,127.0,53,053,071209,53053071209,2647.0,370.0,120.0,15.0,12.0,334.0,93.0,20.0,12.0,167200.0,1003.0,1403.0,71925.0,28.0,0.0,8.0,21.0,39.0,58.0,31.0,89.0,79.0,136.0,280.0,303.0,145.0,92.0,63.0,31.0,53053071209
461,53053071210,4659.262790909725,4055.166006375665,1517.540792414766,1392.3609992474794,125.17979316728669,53,053,071210,106106144512,2825.880244740429,307.0918393388891,138.01624849841883,34.009183933888906,7.0,296.0928990235686,90.02154692181628,33.00565165162394,4.0,174848.5335583206,930.2288918907697,1508.5393795018601,72288.08920337948,21.02578566053424,27.037088963782125,64.0197807806838,22.03073085570519,56.02896471457271,97.05722297269243,8.03779542023512,51.05263100574797,70.04274061540607,78.0596955702779,272.06428753722236,358.0473325823505,208.03285022506418,74.00247259758548,67.0,35.0,106106144512
462,53053071304,4544.0,3743.0,1787.0,940.0,847.0,53,053,071304,53053071304,2883.0,187.0,87.0,14.0,25.0,235.0,79.0,0.0,0.0,167000.0,786.0,1792.0,49486.0,61.0,54.0,79.0,95.0,129.0,139.0,87.0,156.0,111.0,193.0,260.0,235.0,115.0,38.0,40.0,0.0,53053071304
463,53053071305,3553.0,3001.0,1285.0,980.0,305.0,53,053,071305,53053071305,2414.0,107.0,31.0,31.0,0.0,62.0,46.0,7.0,0.0,142200.0,722.0,1279.0,46202.0,83.0,62.0,81.0,112.0,78.0,71.0,97.0,43.0,54.0,180.0,196.0,130.0,20.0,31.0,15.0,26.0,53053071305
464,53053071306,5180.0,4101.0,1810.0,1596.0,214.0,53,053,071306,53053071306,3503.0,147.0,33.0,22.0,8.0,137.0,42.0,7.0,0.0,153500.0,782.0,1810.0,60859.0,108.0,58.0,38.0,56.0,97.0,95.0,84.0,112.0,74.0,150.0,311.0,326.0,153.0,64.0,53.0,31.0,53053071306
465,53053071307,3492.0,3115.0,1311.0,839.0,472.0,53,053,071307,53053071307,2258.0,124.0,59.0,9.0,11.0,165.0,56.0,12.0,0.0,162800.0,904.0,1318.0,53824.0,29.0,73.0,34.0,81.0,79.0,72.0,129.0,39.0,39.0,199.0,184.0,183.0,121.0,28.0,22.0,6.0,53053071307
466,53053071309,2486.9987413071526,2147.7010558859624,829.147616075081,723.8942764876176,105.25333958746342,53,053,071309,53053071308,1531.280653576261,107.02976725982568,39.96962262815067,39.525515710060105,3.9969622628150665,143.00242762516126,34.64033961106391,9.326245279901823,0.0,71101.51758629913,377.9349872950691,827.8152953208094,27778.443619646623,9.326245279901823,9.326245279901823,0.0,36.86087420151673,40.41372954624123,23.537666658799836,63.951396205041064,57.73389935177318,31.975698102520532,86.15674210956921,171.4252703829573,173.64580497341012,59.510327024135435,28.86694967588659,11.546779870354637,23.537666658799836,53053071308
467,53053071310,3113.001258692847,2688.298944114037,1037.8523839249187,906.1057235123823,131.74666041253656,53,053,071310,53053071308,1916.7193464237387,133.9702327401743,50.030377371849326,49.474484289939895,5.003037737184933,178.9975723748387,43.359660388936085,11.673754720098177,0.0,88998.48241370085,473.0650127049309,1036.1847046791906,34770.55638035337,11.673754720098177,11.673754720098177,0.0,46.13912579848327,50.586270453758765,29.46233334120016,80.04860379495892,72.26610064822681,40.02430189747946,107.84325789043078,214.57472961704266,217.35419502658985,74.48967297586455,36.133050324113405,14.453220129645361,29.46233334120016,53053071308
468,53053071403,3821.0,2866.0,1525.0,980.0,545.0,53,053,071403,159159217208,2533.0,137.0,23.0,7.0,8.0,74.0,61.0,12.0,0.0,131700.0,632.0,1527.0,45969.0,113.0,123.0,107.0,110.0,83.0,79.0,83.0,50.0,100.0,227.0,209.0,140.0,36.0,20.0,29.0,18.0,159159217208
469,53053071406,3756.0,3066.0,1292.0,1055.0,237.0,53,053,071406,53053071406,2337.0,152.0,19.0,8.0,8.0,148.0,25.0,8.0,0.0,169300.0,756.0,1283.0,57869.0,52.0,30.0,9.0,41.0,90.0,63.0,96.0,78.0,50.0,170.0,194.0,193.0,96.0,77.0,24.0,20.0,53053071406
470,53053071407,4943.0,3563.0,1522.0,1292.0,230.0,53,053,071407,53053071407,2928.0,218.0,50.0,9.0,0.0,118.0,34.0,0.0,9.0,134200.0,958.0,1521.0,56575.0,12.0,35.0,25.0,103.0,49.0,95.0,45.0,79.0,70.0,322.0,253.0,281.0,67.0,32.0,21.0,32.0,53053071407
