,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
26,4015.0,3799.0,1546.0,83716.0,232800.0,12920.0,1203.0,370.0,2991.0,833.0,233.0,75.0,0.0,1651.0,72.0,119.0,1482.0,64.0,1350.0,36038.0,34.0,52.0,0.0,11.0,12.0,106.0,33.0,77.0,41.0,167.0,139.0,270.0,183.0,49.0,161.0,211.0,135.0,14.0,13.0,28.0,22.0,0.0,41.0,17.0,0.0,88.0,0.0,0.0,29.0,39,103,404000,0.0,10.0,9.0,11.0,29.0,19.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,39103404000,235700.0,9050.0,1051.0,384.0,78.0,13.0,8.0,28.0,0.0,13.0,16.0,0.0,0.0,52.0,18.0,0.0,0.0,16.0,0.0,9.0,0.0,9.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44592.0,39,103,404000
27,9024.0,8480.0,3705.0,74732.0,166600.0,14707.0,923.0,101.0,6520.0,1526.0,667.0,127.0,66.0,3705.0,136.0,394.0,2907.0,798.0,1023.0,38211.0,100.0,76.0,210.0,118.0,130.0,201.0,171.0,187.0,110.0,168.0,386.0,653.0,380.0,335.0,359.0,121.0,261.0,81.0,0.0,17.0,34.0,52.0,0.0,0.0,77.0,251.0,33.0,0.0,54.0,39,103,417000,54.0,18.0,16.0,35.0,41.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103417000,171700.0,8464.0,960.0,169.0,365.0,64.0,0.0,48.0,97.0,68.0,51.0,20.0,17.0,232.0,15.0,44.0,41.0,54.0,36.0,12.0,25.0,5.0,34.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29711.0,39,103,417000
28,7206.0,6070.0,3243.0,49178.0,169900.0,8144.0,703.0,41.0,5128.0,999.0,405.0,38.0,0.0,3459.0,42.0,286.0,1929.0,1314.0,814.0,28483.0,196.0,126.0,302.0,202.0,156.0,240.0,176.0,148.0,88.0,149.0,274.0,490.0,284.0,147.0,196.0,69.0,485.0,87.0,48.0,69.0,101.0,40.0,66.0,18.0,56.0,205.0,29.0,38.0,49.0,39,103,408100,47.0,0.0,18.0,10.0,14.0,267.0,141.0,91.0,0.0,0.0,15.0,0.0,0.0,20.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103408100,158200.0,5714.0,645.0,110.0,607.0,30.0,174.0,118.0,167.0,28.0,14.0,44.0,32.0,151.0,57.0,11.0,49.0,26.0,8.0,0.0,0.0,0.0,34.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,51.0,13.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,28860.0,39,103,408100
29,4159.0,3845.0,1730.0,55551.0,143600.0,9488.0,829.0,22.0,2897.0,425.0,215.0,21.0,1.0,1967.0,16.0,71.0,1259.0,471.0,909.0,28795.0,122.0,30.0,85.0,55.0,121.0,93.0,109.0,101.0,62.0,177.0,181.0,214.0,201.0,43.0,72.0,64.0,122.0,32.0,0.0,15.0,4.0,25.0,46.0,0.0,0.0,58.0,15.0,0.0,14.0,39,103,415300,0.0,29.0,0.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103415300,143300.0,5692.0,800.0,38.0,179.0,33.0,33.0,40.0,55.0,18.0,0.0,0.0,0.0,150.0,31.0,6.0,36.0,41.0,11.0,19.0,6.0,0.0,50.0,21.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27524.0,39,103,415300
30,3537.0,3177.0,1309.0,68648.0,171100.0,5700.0,1078.0,134.0,2388.0,398.0,194.0,34.0,0.0,1373.0,2.0,30.0,1038.0,271.0,1092.0,32416.0,45.0,23.0,80.0,59.0,19.0,97.0,45.0,18.0,24.0,100.0,235.0,262.0,96.0,100.0,83.0,23.0,246.0,62.0,25.0,17.0,46.0,62.0,29.0,5.0,0.0,127.0,23.0,29.0,9.0,39,103,416400,16.0,35.0,0.0,15.0,0.0,25.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103416400,164400.0,6548.0,675.0,49.0,181.0,56.0,70.0,39.0,16.0,0.0,0.0,0.0,0.0,159.0,0.0,21.0,39.0,77.0,0.0,10.0,0.0,12.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23036.0,39,103,416400
31,4335.0,3867.0,1497.0,76213.0,165900.0,4907.0,962.0,77.0,2934.0,592.0,170.0,22.0,18.0,1567.0,8.0,10.0,1404.0,93.0,1000.0,30761.0,61.0,16.0,31.0,40.0,38.0,49.0,41.0,75.0,7.0,213.0,161.0,255.0,209.0,123.0,118.0,60.0,144.0,18.0,15.0,28.0,31.0,42.0,10.0,0.0,0.0,91.0,28.0,0.0,9.0,39,103,415200,29.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,39103415200,162200.0,5744.0,1161.0,521.0,103.0,14.0,36.0,6.0,0.0,47.0,0.0,0.0,0.0,93.0,9.0,18.0,5.0,16.0,8.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31889.0,39,103,415200
32,6855.0,6343.0,2587.0,79201.0,199400.0,11516.0,1094.0,83.0,4448.0,1162.0,311.0,56.0,37.0,2719.0,0.0,0.0,2153.0,434.0,1283.0,42995.0,91.0,12.0,73.0,168.0,28.0,39.0,126.0,51.0,39.0,259.0,324.0,372.0,416.0,267.0,169.0,153.0,242.0,13.0,0.0,38.0,53.0,94.0,10.0,12.0,22.0,394.0,19.0,90.0,63.0,39,103,415800,111.0,16.0,40.0,22.0,33.0,89.0,25.0,11.0,0.0,13.0,12.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103415800,191700.0,10365.0,992.0,102.0,71.0,30.0,0.0,0.0,8.0,8.0,11.0,0.0,14.0,373.0,24.0,21.0,116.0,81.0,21.0,59.0,0.0,51.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,35114.0,39,103,415800
33,6758.0,6130.0,2379.0,103826.0,296400.0,24555.0,1387.0,100.0,4601.0,1305.0,749.0,147.0,17.0,2413.0,17.0,117.0,2154.0,225.0,1683.0,45592.0,53.0,0.0,27.0,36.0,97.0,0.0,69.0,67.0,144.0,117.0,262.0,300.0,262.0,281.0,223.0,441.0,93.0,20.0,11.0,0.0,0.0,51.0,0.0,0.0,11.0,133.0,45.0,0.0,0.0,39,103,407000,29.0,0.0,15.0,0.0,44.0,52.0,30.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103407000,282300.0,11312.0,1354.0,127.0,175.0,21.0,0.0,14.0,14.0,52.0,15.0,15.0,44.0,120.0,9.0,0.0,22.0,35.0,13.0,13.0,0.0,28.0,89.0,14.0,0.0,0.0,29.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36324.0,39,103,407000
34,4526.0,4281.0,1784.0,61875.0,168600.0,6035.0,807.0,152.0,3277.0,331.0,197.0,0.0,2.0,2033.0,78.0,470.0,1558.0,226.0,1011.0,29176.0,51.0,25.0,59.0,128.0,143.0,129.0,50.0,45.0,85.0,165.0,173.0,278.0,234.0,64.0,112.0,43.0,73.0,15.0,9.0,23.0,4.0,3.0,10.0,2.0,7.0,194.0,48.0,0.0,10.0,39,103,409002,21.0,6.0,4.0,9.0,96.0,20.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,39103409002,181900.0,6720.0,839.0,53.0,279.0,49.0,24.0,125.0,13.0,11.0,54.0,0.0,3.0,71.0,8.0,3.0,10.0,35.0,8.0,7.0,0.0,0.0,23.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,10.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,26049.0,39,103,409002
35,1852.0,1806.0,712.0,64054.0,164400.0,13061.0,800.0,192.0,1366.0,144.0,75.0,0.0,6.0,712.0,14.0,165.0,674.0,38.0,810.0,31952.0,34.0,27.0,10.0,31.0,15.0,15.0,16.0,29.0,26.0,105.0,113.0,124.0,59.0,67.0,22.0,19.0,27.0,6.0,5.0,0.0,5.0,5.0,6.0,0.0,0.0,33.0,20.0,13.0,0.0,39,103,411001,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103411001,171600.0,13091.0,1310.0,270.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,59.0,20.0,0.0,27.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30286.0,39,103,411001
36,4408.0,4068.0,1562.0,79390.0,165000.0,3633.0,850.0,49.0,2998.0,484.0,221.0,5.0,0.0,1700.0,0.0,42.0,1403.0,159.0,1042.0,36688.0,34.0,25.0,15.0,49.0,13.0,85.0,25.0,79.0,23.0,165.0,193.0,278.0,228.0,125.0,123.0,102.0,270.0,37.0,43.0,65.0,21.0,63.0,25.0,6.0,10.0,142.0,0.0,41.0,47.0,39,103,415400,9.0,0.0,9.0,0.0,36.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103415400,160100.0,3682.0,844.0,167.0,153.0,47.0,5.0,54.0,28.0,0.0,9.0,10.0,0.0,131.0,16.0,18.0,12.0,18.0,56.0,11.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31522.0,39,103,415400
37,6456.0,6289.0,2693.0,75430.0,168900.0,9450.0,915.0,65.0,4486.0,1246.0,401.0,92.0,81.0,2920.0,29.0,573.0,1942.0,751.0,935.0,41727.0,34.0,63.0,46.0,75.0,64.0,148.0,44.0,218.0,164.0,186.0,294.0,554.0,326.0,237.0,86.0,154.0,259.0,48.0,21.0,26.0,49.0,49.0,40.0,0.0,26.0,422.0,46.0,0.0,102.0,39,103,417100,31.0,52.0,98.0,0.0,93.0,37.0,0.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0,39103417100,163800.0,7821.0,676.0,140.0,357.0,32.0,87.0,121.0,17.0,56.0,18.0,15.0,11.0,342.0,0.0,72.0,90.0,38.0,75.0,51.0,16.0,0.0,87.0,0.0,43.0,31.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,31563.0,39,103,417100
38,5524.0,5173.0,2314.0,62714.0,161600.0,9022.0,910.0,60.0,3860.0,619.0,256.0,19.0,36.0,2385.0,15.0,69.0,1526.0,788.0,935.0,35557.0,14.0,14.0,62.0,106.0,109.0,125.0,115.0,30.0,149.0,372.0,333.0,281.0,269.0,102.0,152.0,81.0,233.0,64.0,0.0,0.0,58.0,12.0,54.0,0.0,45.0,210.0,21.0,37.0,17.0,39,103,416000,50.0,41.0,32.0,12.0,0.0,102.0,0.0,0.0,42.0,42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103416000,150100.0,7512.0,841.0,46.0,302.0,42.0,53.0,116.0,80.0,11.0,0.0,0.0,0.0,251.0,36.0,37.0,56.0,53.0,41.0,9.0,0.0,19.0,44.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26348.0,39,103,416000
39,3363.0,3261.0,1128.0,89500.0,207900.0,15269.0,957.0,154.0,2466.0,379.0,158.0,29.0,10.0,1218.0,50.0,187.0,1031.0,97.0,1007.0,31898.0,0.0,34.0,24.0,33.0,34.0,53.0,47.0,50.0,26.0,76.0,97.0,193.0,164.0,177.0,80.0,40.0,247.0,20.0,10.0,0.0,86.0,75.0,23.0,0.0,33.0,67.0,18.0,5.0,7.0,39,103,403001,0.0,0.0,10.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103403001,192700.0,20344.0,825.0,1363.0,69.0,10.0,10.0,0.0,5.0,1.0,0.0,43.0,0.0,80.0,9.0,8.0,0.0,36.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35273.0,39,103,403001
40,2142.0,2071.0,832.0,77426.0,191300.0,19495.0,909.0,575.0,1587.0,165.0,109.0,13.0,0.0,911.0,31.0,211.0,743.0,89.0,1090.0,31778.0,29.0,9.0,13.0,37.0,5.0,42.0,22.0,50.0,20.0,64.0,92.0,214.0,132.0,40.0,52.0,11.0,50.0,18.0,0.0,0.0,0.0,0.0,26.0,0.0,6.0,12.0,12.0,0.0,0.0,39,103,409001,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103409001,209400.0,16376.0,1284.0,137.0,92.0,12.0,19.0,14.0,0.0,13.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30491.0,39,103,409001
41,4715.0,4491.0,1531.0,93580.0,211400.0,11752.0,850.0,669.0,3087.0,841.0,327.0,34.0,18.0,1531.0,8.0,0.0,1495.0,36.0,1360.0,37845.0,60.0,11.0,74.0,10.0,10.0,29.0,33.0,36.0,64.0,80.0,157.0,256.0,210.0,170.0,219.0,112.0,127.0,0.0,0.0,15.0,97.0,0.0,0.0,0.0,15.0,63.0,1.0,0.0,17.0,39,103,415100,0.0,17.0,0.0,14.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103415100,195100.0,13324.0,1096.0,778.0,23.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,8.0,75.0,7.0,7.0,8.0,16.0,0.0,29.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41260.0,39,103,415100
42,4348.0,4146.0,1700.0,63214.0,162000.0,12829.0,700.0,68.0,2904.0,669.0,167.0,9.0,0.0,1830.0,162.0,342.0,1122.0,578.0,830.0,30166.0,79.0,202.0,97.0,108.0,60.0,36.0,46.0,22.0,35.0,134.0,190.0,233.0,203.0,124.0,76.0,55.0,197.0,14.0,98.0,23.0,22.0,32.0,8.0,0.0,0.0,270.0,45.0,29.0,58.0,39,103,417300,74.0,0.0,0.0,64.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103417300,157300.0,14451.0,787.0,61.0,228.0,105.0,44.0,59.0,8.0,0.0,12.0,0.0,0.0,108.0,19.0,0.0,50.0,7.0,21.0,0.0,11.0,0.0,27.0,10.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27040.0,39,103,417300
43,5677.0,5546.0,2071.0,93454.0,290200.0,23872.0,1053.0,167.0,3683.0,928.0,458.0,133.0,95.0,2113.0,56.0,351.0,1853.0,218.0,1452.0,44051.0,97.0,0.0,64.0,10.0,76.0,147.0,44.0,73.0,49.0,131.0,152.0,224.0,256.0,104.0,245.0,399.0,171.0,75.0,0.0,7.0,16.0,28.0,32.0,0.0,13.0,113.0,0.0,15.0,0.0,39,103,406000,0.0,1.0,54.0,0.0,43.0,55.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,17.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,39103406000,276500.0,23001.0,910.0,298.0,49.0,0.0,0.0,10.0,6.0,6.0,18.0,9.0,0.0,118.0,41.0,10.0,31.0,0.0,10.0,18.0,0.0,8.0,91.0,8.0,1.0,0.0,0.0,33.0,8.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39201.0,39,103,406000
44,10301.0,9788.0,3655.0,92875.0,191700.0,12553.0,761.0,118.0,6854.0,2495.0,908.0,101.0,59.0,3706.0,14.0,171.0,3178.0,477.0,1210.0,44317.0,34.0,33.0,109.0,79.0,66.0,72.0,148.0,172.0,113.0,195.0,382.0,544.0,574.0,410.0,385.0,339.0,446.0,14.0,55.0,27.0,167.0,27.0,26.0,11.0,119.0,171.0,21.0,0.0,46.0,39,103,408302,0.0,46.0,17.0,41.0,0.0,155.0,25.0,0.0,0.0,84.0,0.0,0.0,17.0,29.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103408302,191800.0,7970.0,844.0,44.0,368.0,89.0,94.0,3.0,36.0,21.0,115.0,0.0,10.0,94.0,0.0,3.0,16.0,27.0,0.0,0.0,0.0,48.0,85.0,14.0,0.0,17.0,0.0,13.0,12.0,12.0,17.0,54.0,28.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,39222.0,39,103,408302
45,4615.0,4382.0,1786.0,96563.0,273100.0,16759.0,1140.0,102.0,3254.0,773.0,475.0,50.0,120.0,1851.0,79.0,177.0,1621.0,165.0,1124.0,41667.0,27.0,37.0,30.0,60.0,120.0,93.0,68.0,11.0,87.0,112.0,118.0,153.0,194.0,198.0,251.0,227.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,45.0,13.0,0.0,39,103,405000,40.0,28.0,11.0,0.0,34.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103405000,272400.0,16843.0,925.0,362.0,116.0,85.0,0.0,0.0,7.0,0.0,0.0,0.0,24.0,52.0,11.0,0.0,0.0,21.0,0.0,10.0,0.0,10.0,54.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41909.0,39,103,405000
46,4184.0,4107.0,1387.0,73365.0,169300.0,7644.0,789.0,118.0,2712.0,366.0,118.0,0.0,6.0,1523.0,17.0,451.0,1128.0,259.0,969.0,31868.0,79.0,17.0,48.0,52.0,59.0,65.0,55.0,63.0,75.0,104.0,85.0,234.0,273.0,30.0,116.0,32.0,83.0,16.0,21.0,9.0,11.0,14.0,3.0,9.0,0.0,102.0,31.0,2.0,6.0,39,103,410000,22.0,27.0,6.0,4.0,4.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,39103410000,165200.0,11088.0,854.0,232.0,84.0,26.0,19.0,8.0,10.0,21.0,0.0,0.0,0.0,192.0,63.0,52.0,29.0,24.0,7.0,7.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28158.0,39,103,410000
47,3956.0,3333.0,1732.0,59939.0,202900.0,11349.0,711.0,114.0,2906.0,569.0,196.0,28.0,8.0,1855.0,60.0,23.0,1001.0,731.0,932.0,32066.0,158.0,104.0,129.0,22.0,78.0,46.0,119.0,59.0,21.0,131.0,159.0,206.0,155.0,196.0,114.0,35.0,132.0,22.0,56.0,38.0,0.0,9.0,0.0,7.0,0.0,124.0,11.0,11.0,22.0,39,103,416200,23.0,24.0,11.0,11.0,11.0,23.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103416200,194700.0,11725.0,742.0,60.0,247.0,31.0,62.0,37.0,22.0,75.0,14.0,0.0,6.0,166.0,18.0,40.0,26.0,59.0,15.0,0.0,8.0,0.0,48.0,5.0,5.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28364.0,39,103,416200
48,2605.0,2468.0,1009.0,75529.0,181800.0,7999.0,813.0,58.0,1839.0,344.0,167.0,0.0,24.0,1043.0,5.0,0.0,798.0,211.0,981.0,36278.0,19.0,26.0,10.0,49.0,69.0,35.0,45.0,23.0,58.0,70.0,95.0,166.0,155.0,108.0,71.0,10.0,77.0,0.0,0.0,16.0,13.0,29.0,12.0,7.0,0.0,58.0,6.0,4.0,21.0,39,103,416300,14.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103416300,170800.0,6320.0,698.0,78.0,55.0,16.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0,180.0,38.0,14.0,51.0,0.0,48.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27888.0,39,103,416300
49,2951.0,2851.0,1306.0,37460.0,115500.0,15345.0,616.0,95.0,2141.0,138.0,86.0,0.0,0.0,1422.0,74.0,352.0,702.0,604.0,623.0,21301.0,153.0,72.0,74.0,77.0,116.0,100.0,108.0,100.0,42.0,106.0,119.0,101.0,57.0,48.0,6.0,27.0,77.0,6.0,14.0,22.0,7.0,28.0,0.0,0.0,0.0,126.0,10.0,11.0,72.0,39,103,411002,0.0,17.0,6.0,10.0,0.0,71.0,9.0,0.0,18.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39103411002,89200.0,12336.0,640.0,73.0,330.0,48.0,37.0,98.0,54.0,81.0,12.0,0.0,0.0,124.0,18.0,90.0,10.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21185.0,39,103,411002
50,1387.0,59.0,535.0,18375.0,111500.0,49119.0,775.0,64.0,813.0,76.0,24.0,10.0,0.0,673.0,16.0,298.0,110.0,425.0,780.0,11993.0,156.0,88.0,56.0,45.0,47.0,11.0,40.0,23.0,29.0,10.0,10.0,14.0,6.0,0.0,0.0,0.0,98.0,38.0,29.0,16.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,39,035,112500,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035112500,81200.0,26730.0,680.0,109.0,110.0,37.0,28.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17513.0,39,035,112500
51,923.0,6.0,468.0,23000.0,46400.0,5116.0,657.0,73.0,651.0,73.0,0.0,0.0,0.0,570.0,73.0,375.0,277.0,191.0,649.0,17250.0,75.0,37.0,112.0,26.0,60.0,18.0,31.0,10.0,10.0,24.0,20.0,25.0,0.0,11.0,5.0,4.0,133.0,45.0,18.0,24.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,113500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035113500,69700.0,24238.0,497.0,67.0,128.0,42.0,25.0,33.0,11.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14535.0,39,035,113500
